1920063624.28,0.0200705153234,48074.0120567,39.3181197114,64.0971457991,12.1177767401,0.0
0.00231257214453,87499145.6882,0.00295694113302,17.1665752885,186.29454279,6246613.81953,0.0
0.0184545739833,27990.3705824,0.0244957917717,1.89182131807,0.000206973913126,0.00124524202061,0.0
269933333.633,93226152.8273,3180514.73707,2674.74462439,2036705.44508,0.000164410350087,0.0
943003.737709,0.00305071906636,51952.959158,0.748598024796,1071405919.42,4517155.85542,0.0
136764285.446,31867186.6148,0.000153126988486,1351.64826511,1271413389.32,6135972335.67,0.0
13416.3520331,46236831.5509,44.111639915,523684.504186,15.3154957337,0.000901029653467,0.0
0.00170195136304,11301.173522,1562616649.85,468.998766844,0.0604652063709,0.291039497937,0.0
0.207903789228,203619.912495,0.349872246085,2247358093.58,682199961.879,863786430.396,0.0
2068839805.63,0.0038348850285,120695.59517,413085.227134,0.0550910595478,1087524.51374,2.0
10519977.4595,0.0127680685152,84.400238106,18.8324822545,82.0405039316,0.203704212396,0.0
54622.5839563,294.22706795,0.607608370914,2114077492.48,0.00187891026265,0.00298104459596,0.0
1383389.62973,0.960143909954,3.37045620516,5481.48346535,7987231.36441,0.00103133419062,0.0
18152480.3598,1427550.11977,28.4835393573,59.987983063,0.0024535624318,0.000161907225174,0.0
26.6590976855,180.284979603,0.171435830406,1.21247140253,0.0284130374052,0.0110398532583,0.0
163567.269347,13.8859092042,629.870064862,8866952971.92,958.691316579,3651.98652973,0.0
2774412.531,0.000213259838417,0.000189239906465,54054.1374319,1.13458584532,1918412.89432,0.0
499729838.927,0.601081912669,1.21733847842,51.9223858357,89353.3844719,0.11742177956,0.0
243827371.474,148685534.643,1.0723955991,0.0623799442436,0.0906868470921,22089.9439013,0.0
969718.867651,14968.2574707,163161.27982,0.000414756140273,8578114558.57,9980.47247489,0.0
3206.05149106,204.817800529,160.083555211,18163.1625401,11968.183536,27199.1760545,0.0
0.000113604619375,2.31846318783,6.87875670603,1204354.03106,10920.9064663,0.0261093655709,0.0
7.49212103576,7526603.04203,42.2747005191,278059.612265,332925151.643,7.65344302959,0.0
0.00027598493837,13.0601436407,2.02239312323,32.4525329219,326119782.541,296.614168554,0.0
11479577.0339,3402646261.5,8122465.31994,350613.044104,311.507301272,673.883898092,0.0
0.0375171860321,10.5516514169,0.00132882500753,130142.44995,0.00214699953374,0.154231481678,0.0
1199362.89435,25348698.1397,0.0121052715085,0.00534649993909,1118480.27813,1.79020845278,0.0
7715168.18463,42158604.0353,742625606.25,287542658.579,9.0296432734,0.00037933596804,0.0
80251086.2694,217770.178697,115.520910562,33726106.623,0.331929670391,0.0803113749752,0.0
7385108.48277,2.20810903003,1753638425.66,7.95054427467,354759873.306,0.274114937704,1.0
552128.250484,2420361308.7,0.0264593647224,3964.64517463,2081.06905347,590139.163833,0.0
0.00176067709102,358723769.672,0.00142068133392,50687.7209186,18.8377693493,96188547.4329,0.0
1653136.20876,0.00683357114967,107833972.646,475.057175142,0.00376873436738,112.859297049,0.0
1887.71911644,1795992.50269,0.00436921138694,0.135064498165,5095999.53345,0.000344772183221,0.0
141527567.498,1424.09431658,0.0410919391482,5054873.65089,2247.10857015,23.5029222324,0.0
1892.95407618,0.503788703623,0.0082829293736,171.586607225,0.000289715263369,0.180744204055,0.0
111272.359873,0.000173095233565,863.689476697,0.138684285855,0.0094927511707,3669188.06234,0.0
0.0161623110391,23095709.3911,5020.67769568,23719.2558977,708.049762108,374755689.189,0.0
4.98110986006,0.107289646478,0.00527656959747,230946.397162,35548895.2636,112131644.382,0.0
639.353314546,254666271.465,0.00014120623323,1.26733753866,0.109987578778,21708516.8628,0.0
75505870.1139,0.307501774501,0.00202852432761,2.01438065034,9250621062.61,119579.089685,0.0
0.0321196820572,418899.359396,2063348.42007,0.00586088095523,37.9101524005,0.888394597025,0.0
12513728.7263,202.328148722,168747183.848,0.00163713843019,59907.8392954,3621005.98665,0.0
1175715568.41,71.3854501955,0.0463682933934,0.000388101928641,0.0766196315126,2.93024791957,2.0
4834.67157844,5249071.89337,513716.228211,0.468128753114,0.000135797568861,190747.19877,0.0
8.54681548107,0.000250566554698,0.123696831004,287968321.446,0.0804450797548,3728918368.3,0.0
378935.667702,0.00147600566121,1026221.70378,0.0115257185952,0.25128509934,19793023.0812,0.0
20295755.1588,0.000193932709317,64119.5610849,676.291425794,0.0686970972776,0.0128066793815,2.0
0.0061693863134,215490400.153,0.540489467697,3092065.0145,26.4658650568,0.865805686719,0.0
28745731.0656,2936.48696189,13998430.3546,1146.33672215,23.4812538325,202.084723648,0.0
4918975.55239,78523.728475,9345.34129055,8080.23377784,8479623.01686,51.5160766746,0.0
0.000493785847785,10279.4744002,31.5975956435,6124505509.77,0.000626971757768,0.163139998905,0.0
2153.25971696,35341.396056,425938.24541,0.000166510504487,0.00106978312728,0.0851229877989,0.0
9.3013935395,2053181169.8,325718624.075,0.00730562074286,14713.2786105,187501.58339,0.0
47165.0001647,0.000649010646078,5534124534.08,229893470.833,0.00909364603533,0.000351374541063,0.0
51568.3503398,8499872714.59,4833530.4054,104819633.818,4.1062009709,12441469.4525,0.0
1.62624223717,0.00179941356509,262918.358036,0.000828898311121,0.228406728579,296908.233617,0.0
0.000229443525613,2.82522440626,0.742884234878,0.000633214329907,0.000336429187967,1406490680.51,0.0
1480.6770711,0.00622675659973,0.345261610581,0.000122604023612,0.217985499629,3407.84246469,0.0
0.0899221412767,6698533416.51,26356.1272389,6173275753.68,50.5120209869,0.00757402956526,0.0
0.0120366754859,20353.5540507,47.9057853087,0.0299697098712,787.207340082,2161037.84202,0.0
1722549.4515,15.2294382952,0.0240710065497,0.00192940110693,540537360.738,2.34835068851,0.0
8191687796.02,15.8114237998,28048.9202684,4453.5913721,784692073.939,2982690.7771,0.0
0.224394123712,2506997228.97,2117.45437585,139.632328478,3.48834332299,379894.594411,0.0
22.439540029,3505521415.6,0.0183215070434,60188.7280594,3541.16382457,14911.2854143,0.0
0.0410379850465,0.0280098340803,287045.616743,0.233555906324,2562854.413,101739.233916,0.0
0.0140084744219,1485093.89006,69683059.6969,0.0449138773095,0.0010187873375,0.0487413517787,0.0
1845.40162933,0.131312740939,52799.3379122,0.000466110463794,0.000120475147144,0.000410426474007,0.0
64.559013397,1568760104.8,1.83829818178,5391130023.0,9207.95319315,0.00444879015687,0.0
79443.5093419,2957173448.79,0.258686187158,3084.39587777,2098394520.91,1980.8788946,0.0
197251818.015,0.0188959901001,156.164530079,0.00612317122308,433166.705863,16.3726547169,0.0
30065.276949,0.0136842573311,0.00118324449598,49208581.1686,0.000185555622831,172.242167943,0.0
306567232.248,1127098055.66,3.28730499856,0.000545156775327,0.00190373318755,699721979.527,0.0
8831.42826544,0.000555917487163,2121122572.37,10908.217755,18287.5769175,6.97045548295,0.0
137819551.077,0.935637841413,2.19964881567,2523191199.73,0.0442749836209,0.00921725132402,0.0
0.0035352699608,0.00107767478046,8555.5869997,0.00786287840286,20624.9549312,5019484171.02,0.0
176852.954628,26.4951243889,641334934.536,10473037.3841,0.843820697067,0.333823739929,0.0
333.217899044,0.228692762591,116.018433177,0.176270362461,46926.0146338,1092.49043864,0.0
0.0186342872801,16.4338460358,0.159889727545,1973.74710713,0.000307181871159,1577562454.66,0.0
4.65963828332,170030.492583,0.158540508721,871.316366646,0.198798932764,487892566.822,0.0
0.000883320078108,2029.6694651,16847.1901324,337.321363315,0.0003450019222,0.0173014962314,0.0
4135201995.06,0.00118564522427,7224099.97653,66423616.3951,0.0759150662347,0.000203051768698,2.0
0.000271308296793,0.75608259162,95819819.7997,24345.3924013,87735.4583542,0.0618446529822,0.0
24.891172215,0.449774422274,0.00383256843905,0.0234885325692,5743389880.62,0.580361902659,1.0
2902.25265785,124.573160763,1835288.83745,0.210008555791,13014.7218788,439592407.036,0.0
101828736.8,0.0136344962471,94964445.3026,1.10747326572,430807.6439,279189968.384,0.0
0.196400467897,35414.4258625,0.0138082617119,2552659.57138,16187481.6492,0.106567963256,0.0
115.618751229,11576669.7378,0.0895376795749,0.000222287620817,484055.578404,96643089.5644,0.0
178848.403456,69242.8177481,6.2807604619,0.00750816635451,5.66438666128,9.95722815218,0.0
188.038535787,0.046967250755,74451.0675532,0.00194111248926,1875376.12859,15670.5853452,0.0
0.0179019385597,24111306.1917,105132599.261,14597844.3696,2673.13000897,3204.44638747,0.0
0.00478075037707,3297254651.53,81543471.5771,1.28985895873,863122.748709,3.01247729649,0.0
1212323.50735,10800990.6056,1919.35597482,3115944.16815,0.0481936038195,486916.010009,0.0
23.3131797469,0.209254609448,0.00222540565736,13691106.8382,24729878.3077,14253218.1983,0.0
1852.72412307,0.000206350024234,3621404174.96,61418.6988323,11811632.2956,3064.7742716,0.0
157.187701997,493576.346603,121979959.464,425979.459917,0.028057700299,0.103789707531,0.0
14228556.7584,0.0111821326508,36.5187957667,381.039305527,5171137595.29,69048054.979,0.0
662675335.253,2012019008.61,16582.6309554,8863812569.78,87051.988349,10766.206252,0.0
9.61038119706,35077985.2816,0.00323988515559,0.000684496532076,0.000391943138347,52934174.7309,0.0
72210.1258853,305053.6922,2529530027.52,0.0947454280758,2760603.12953,4921038695.56,0.0
131.107754274,7.8337920854,2.32123801386,0.00580368064556,52.0899058027,30737.5110346,0.0
